#CODE;ENGLISH_STRING_CP1252_TEST»ÄßÇÐÉ«;x
NO_ALLOWED_STATES;(There are no applicable states).;x
po_reduce_prestige;Prestige is reduced by §R-$VALUE$§W.;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;x
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_QNG;$ORDER$Opium War;x
treaty_port_casus_belli;Punitive Expedition;x
treaty_port_casus_belli_desc;Force a §Ycountry§W to negotiate an §Yunequal treaty§W, which includes a §Ytreaty port§W if there's one available.;x
treaty_port_casus_belli_short;Negotiate an unequal treaty;x
treaty_port_casus_belli_setup;Force a §Ycountry§W to negotiate an §Yunequal treaty§W, which includes a §Ytreaty port§W if there's one available;x
NORMAL_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;x
AGRESSION_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;x
AGRESSION_WAR_GUNBOAT_NAME;Gunboat Diplomacy;x
status_quo;Status Quo;x
AGRESSION_WAR_BOXER_NAME;Boxer War;x
call_allies_cb;Call Allies;x
call_allies_cb_desc;Call Allies into war;x
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;x
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;x
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ War to Humiliate $SECOND$;x
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;x
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$War of $FIRST$ Aggression;x
NORMAL_WAR_DISMANTLE_NAME;$ORDER$$FIRST$ War to Dismantle the $SECOND$ Empire;x
AGRESSION_WAR_DISMANTLE_NAME;$ORDER$ War of $FIRST$ Aggression;x
NORMAL_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;x
AGRESSION_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$-$SECOND$ War of Imperial Restoration;x
NORMAL_WAR_FREE_BALKANS_NAME;$ORDER$$FIRST$-$SECOND$ War of the Balkans;x
AGRESSION_WAR_FREE_BALKANS_NAME;$ORDER$$FIRST$-$SECOND$ War of the Balkans;x
NORMAL_WAR_MONROE_DOCTRINE_NAME;$ORDER$$FIRST$-$SECOND$ War of Anti-Imperialism;x
AGRESSION_WAR_MONROE_DOCTRINE_NAME;$ORDER$$FIRST$-$SECOND$ War of Anti-Imperialism;x
NORMAL_WAR_RESTORE_AMERICA_NAME;$ORDER$$FIRST$-$SECOND$ War of American Restoration;x
AGRESSION_WAR_RESTORE_AMERICA_NAME;$ORDER$$FIRST$-$SECOND$ War of American Restoration;x
NORMAL_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;x
AGRESSION_WAR_HOLY_LAND_NAME;$ORDER$$FIRST$-$SECOND$ Levantine War;x
NORMAL_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;x
AGRESSION_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;x
NORMAL_CIVIL_WAR_NAME_USA_FSA;$ORDER$American Civil War;x
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$American Civil War;x
NORMAL_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;x
AGRESSION_WAR_CHINA_REUNIFICATION;$ORDER$ War of Chinese Reunification;x
NORMAL_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;x
AGRESSION_WAR_SAHEL_JIHAD_NAME;$ORDER$$FIRST$ Jihad;x
NORMAL_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;x
AGRESSION_WAR_RESTORE_ORDER_NAME_ARG_ENT;$ORDER$ Platine War;x
NORMAL_CIVIL_WAR_NAME_TKG_SAT;$ORDER$Boshin War;x
NORMAL_CIVIL_WAR_NAME_TKG_CHO;$ORDER$Boshin War;x
NORMAL_CIVIL_WAR_NAME_TKG_TOS;$ORDER$Boshin War;x
NORMAL_CIVIL_WAR_NAME_TKG_KAG;$ORDER$Boshin War;x
NORMAL_CIVIL_WAR_NAME_TKG_SEN;$ORDER$Boshin War;x
NORMAL_CIVIL_WAR_NAME_TKG_YZW;$ORDER$Boshin War;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_TRN;$ORDER$Boer War;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_ORA;$ORDER$Boer War;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_NAL;$ORDER$Boer War;x
NORMAL_WAR_PUPPET_NAME_TUR_EGY;$ORDER$Oriental Crisis;x
NORMAL_WAR_TAKE_NAME_ENG_QNG;$ORDER$Opium War;x
NORMAL_WAR_TAKE_CORE_NAME_SHW_GON;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_GON;Zemene Mesafint;x
NORMAL_WAR_TAKE_CORE_NAME_SHW_TIG;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_TIG;Zemene Mesafint;x
NORMAL_WAR_TAKE_CORE_NAME_GON_SHW;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_GON_SHW;Zemene Mesafint;x
NORMAL_WAR_TAKE_CORE_NAME_GON_TIG;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_GON_TIG;Zemene Mesafint;x
NORMAL_WAR_TAKE_CORE_NAME_TIG_SHW;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_SHW;Zemene Mesafint;x
NORMAL_WAR_TAKE_CORE_NAME_TIG_GON;Zemene Mesafint;x
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_GON;Zemene Mesafint;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;x
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;$ORDER$Crimean War;x
NORMAL_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;x
AGRESSION_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;x
NORMAL_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;x
AGRESSION_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;x
NORMAL_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;x
AGRESSION_WAR_PUPPET_NAME_TUR_ROM;$ORDER$Romanian War of Independence;x
NORMAL_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;x
AGRESSION_WAR_PUPPET_NAME_ENG_IRE;$ORDER$Irish War of Independence;x
NORMAL_CIVIL_WAR_NAME_NEJ_HAL;$ORDER$War of Arabian Domination;x
NORMAL_CIVIL_WAR_NAME_HAL_NEJ;$ORDER$War of Arabian Domination;x
NORMAL_WAR_NAME_ENG_USA;$ORDER$$FIRST$-$SECOND$ War;x
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$FIRST$ Conquest of $STATE$;x
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$FIRST$ Liberation of $STATE$;x
AGRESSION_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;x
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;x
AGRESSION_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;x
NORMAL_CIVIL_WAR_NAME_QNG_TPG;$ORDER$Taiping Rebellion;x
punitive_effects;National Humiliation;x
punitive_effects_desc;Our humiliation at the hands of the victors, and the punitive effects of reparations have taken its toll on our people.  We will be all but unable to wage war unless someone declares war on us first.;x
no_more_war;No More War;x
no_more_war_desc;Our people are tired of war. It will be difficult to get their enthusiasm for another anytime soon, so in the meantime our ability to wage war will be very limited. §YNOTE: This means you have very few CB's that you can begin a war with while this modifier lasts!§W;x
end_the_war;End the War;x
end_the_war_desc;Our enemy is defeated. The people call out for us to end the war, even if we don't get everything we intended.;x
international_pariah;International Pariah;x
international_pariah_desc;We are a pariah in the international community for our aggressive policies.;x
great_war;Total War;x
great_war_desc;We are in a state of total war with our enemies. We must rise up as one, or risk the destruction of our entire way of life.;x
great_war2;The Demands of War;x
great_war2_desc;Massive shortages are causing our people's enthusiasm for war to dim.;x
great_war3;Is It All For Nothing?;x
great_war3_desc;If we do not end the war soon, things will go very badly for us.;x
dismantle_cb;Dismantle Nation;x
dismantle_cb_desc;Force an enemy §Ygreat power§W to dismantle their empire and pay reparations;x
dismantle_cb_short;Force $RECIPIENT$ to dismantle their empire;x
dismantle_cb_setup;Force $RECIPIENT$ to dismantle their empire;x
dismantle_cb_add;Dismantle Nation;x
dismantle_cb_add_desc;Force an enemy §Ygreat power§W to dismantle their empire and pay reparations;x
dismantle_cb_add_short;Force $RECIPIENT$ to dismantle their empire;x
dismantle_cb_add_setup;Force $RECIPIENT$ to dismantle their empire;x
dismantle_cb_add_new;Dismantle Nation;x
dismantle_cb_add_new_desc;Force an enemy §Ygreat power§W to dismantle their empire and pay reparations;x
dismantle_cb_add_new_short;Force $RECIPIENT$ to dismantle their empire;x
dismantle_cb_add_new_setup;Force $RECIPIENT$ to dismantle their empire;x
great_war_install_democracy;Install Democracy;x
great_war_install_democracy_desc;Install a §Yfriendly democracy§W in the country's capital;x
great_war_install_democracy_short;Install a friendly democracy in $RECIPIENT$;x
great_war_install_democracy_setup;Install a friendly democracy in $RECIPIENT$;x
great_war_install_fascism;Install Fascism;x
great_war_install_fascism_desc;Install a §Yfriendly fascist government§W in the country's capital;x
great_war_install_fascism_short;Install a fascist government in $RECIPIENT$;x
great_war_install_fascism_setup;Install a fascist government in $RECIPIENT$;x
great_war_install_communism;Install Communism;x
great_war_install_communism_desc;Install a §Yfriendly communist government§W in the country's capital;x
great_war_install_communism_short;Install a communist government in $RECIPIENT$;x
great_war_install_communism_setup;Install a communist government in $RECIPIENT$;x
install_democracy;Install Democracy;x
install_democracy_desc;Install a §Yfriendly democracy§W in the country's capital;x
install_democracy_short;Install a friendly democracy in $RECIPIENT$;x
install_democracy_setup;Install a friendly democracy in $RECIPIENT$;x
install_fascism;Install Fascism;x
install_fascism_desc;Install a §Yfriendly fascist government§W in the country's capital;x
install_fascism_short;Install a fascist government in $RECIPIENT$;x
install_fascism_setup;Install a fascist government in $RECIPIENT$;x
install_communism;Install Communism;x
install_communism_desc;Install a §Yfriendly communist government§W in the country's capital;x
install_communism_short;Install a communist government in $RECIPIENT$;x
install_communism_setup;Install a communist government in $RECIPIENT$;x
great_war_liberate;Liberate;x
great_war_liberate_desc;Liberate a §Ycountry§W from its oppressors;x
great_war_liberate_short;$THIRD$ acquires $STATE$;x
great_war_liberate_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
great_war_acquire_core;Acquire core;x
great_war_acquire_core_desc;Acquire an enemy §Ystate§W where we have §Ycore provinces§W;x
great_war_acquire_core_short;Acquire $STATE$;x
great_war_acquire_core_setup;Acquire core $STATE$ from $RECIPIENT$;x
great_war_place_in_the_sun;Place in the sun;x
great_war_place_in_the_sun_desc;Acquire an enemy §Ycolonial state§W;x
great_war_place_in_the_sun_short;Acquire $STATE$;x
great_war_place_in_the_sun_setup;Acquire colony $STATE$ from $RECIPIENT$;x
great_war_release_puppet;Release Puppet;x
great_war_release_puppet_short;$THIRD$ is released;x
great_war_release_puppet_setup;Release $THIRD$ from $RECIPIENT$;x
great_war_release_puppet_desc;Release a §Ycountry§W from its sovereign nation;x
great_war_take_from_sphere;Take from sphere of influence;x
great_war_take_from_sphere_desc;Remove a country from someone's §YSphere of Influence§W and add it to our own;x
great_war_take_from_sphere_short;Take $THIRD$ from sphere of influence;x
great_war_take_from_sphere_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;x
add_to_sphere_AI;Add to Sphere;x
add_to_sphere_AI_desc;Add country to our §YSphere of Influence§W;x
add_to_sphere_AI_short;Add $RECIPIENT$ to Sphere of Influence;x
add_to_sphere_AI_setup;Add $RECIPIENT$ to Sphere of Influence;x
unification_add_to_sphere;Unification Add to Sphere;x
unification_add_to_sphere_desc;Add country §Yof our culture group§W to our §YSphere of Influence§W;x
unification_add_to_sphere_short;Add $RECIPIENT$ to Sphere of Influence;x
unification_add_to_sphere_setup;Add $RECIPIENT$ to Sphere of Influence;x
take_from_sphere_AI;Take from sphere of influence;x
take_from_sphere_AI_desc;Remove a country from someone's §YSphere of Influence§W and add it to our own;x
take_from_sphere_AI_short;Take $THIRD$ from sphere of influence;x
take_from_sphere_AI_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;x
free_peoples_AI;Free People;x
free_peoples_AI_desc;Liberate a §Ycountry's§W §Rsingle state§W from its oppressors.;x
free_peoples_AI_short;$THIRD$ acquires $STATE$;x
free_peoples_AI_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
free_peoples;Free People;x
free_peoples_short;$THIRD$ acquires $STATE$;x
free_peoples_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
free_allied_cores;Free Allied Cores;x
free_allied_cores_desc;Liberate cores belonging to an §Yallied country§W in your sphere;x
free_allied_cores_short;$THIRD$ acquires $STATE$;x
free_allied_cores_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
release_puppet_AI;Release Puppet;x
release_puppet_AI_short;$THIRD$ is released;x
release_puppet_AI_setup;Release $THIRD$ from $RECIPIENT$;x
release_puppet_AI_desc;Release a §Ycountry§W from its sovereign nation;x
demand_concession_NI_casus_belli;Demand Concession;x
demand_concession_NI_casus_belli_desc;Force an §Yuncivilized country§W to secede territory to form a colonial concession.;x
demand_concession_NI_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;x
demand_concession_NI_casus_belli_short;Demand $STATE$;x
demand_concession_BC_casus_belli;Demand Concession;x
demand_concession_BC_casus_belli_desc;Force an §Yuncivilized country§W to secede territory to form a colonial concession.;x
demand_concession_BC_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;x
demand_concession_BC_casus_belli_short;Demand $STATE$;x
establish_protectorate_NI_casus_belli;Establish Protectorate;x
establish_protectorate_NI_casus_belli_desc;Annex an §Yuncivilized country§W by forcing them to become a protectorate of ours.;x
establish_protectorate_NI_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;x
establish_protectorate_NI_casus_belli_short;Annex $RECIPIENT$;x
establish_protectorate_BC_casus_belli;Establish Protectorate;x
establish_protectorate_BC_casus_belli_desc;Annex an §Yuncivilized country§W by forcing them to become a protectorate of ours.;x
establish_protectorate_BC_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;x
establish_protectorate_BC_casus_belli_short;Annex $RECIPIENT$;x
unification_humiliate;Assert Hegemony;x
unification_humiliate_desc;Remove a country from someone's §YSphere of Influence§W and add it to our own;x
unification_humiliate_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;x
unification_humiliate_short;Take $THIRD$ from sphere of influence;x
claim_colonial_region;Effective Occupation - Demand State;x
claim_colonial_region_desc;Force an §Yuncivilized country§W to secede territory that we have claims on according to Article 35 of the West Africa Conference, which delineates the doctrine of effective occupation.;x
claim_colonial_region_setup;Demand that $RECIPIENT$ secede territory that we have claims on according to Article 35 of the West Africa Conference, which delineates the doctrine of effective occupation.;x
claim_colonial_region_short;Demand $STATE$;x
claim_colonial_region_full;Effective Occupation - Annex;x
claim_colonial_region_full_desc;Force an §Yuncivilized country§W to become a protectorate according to Article 33 of the West Africa Conference, which delineates the doctrine of spheres of influence.;x
claim_colonial_region_full_setup;Force $RECIPIENT$ to become a protectorate according to Article 33 of the West Africa Conference, which delineates the doctrine of spheres of influence.;x
claim_colonial_region_full_short;Annex $RECIPIENT$;x
colonial_conquest;Imperialism - Demand State;x
colonial_conquest_desc;Acquire a §Ystate§W from an §Yuncivilized country§W where we have §Ycolonial claims§W. This will give §R0.5 to 2§W infamy and we will have to §Ywait 1 to 5 years§W before we are able to use Imperialism Casus Bellis again.;x
colonial_conquest_setup;Acquire $STATE$ from $RECIPIENT$. This will give §R0.5 to 2§W infamy and we will have to §Ywait 1 to 5 years§W before we are able to use Imperialism Casus Bellis again.;x
colonial_conquest_short;Acquire $STATE$;x
colonial_conquest_full;Imperialism - Annex;x
colonial_conquest_full_desc;Force an §Yuncivilized country§W that we have §Ycolonial claims§W on to become a protectorate. This will give §R0.5 to 2§W infamy and we will have to §Ywait 5 years§W before we are able to use Imperialism Casus Bellis again.;x
colonial_conquest_full_setup;Force $RECIPIENT$ to become a protectorate. This will give §R0.5 to 2§W infamy and we will have to §Ywait 5 years§W before we are able to use Imperialism Casus Bellis again.;x
colonial_conquest_full_short;Annex $RECIPIENT$;x
annex_africa;Scramble for Africa - Demand State;x
annex_africa_desc;Force an §Yuncivilized country§W to secede territory according to rules set at the Conference of Great Powers;x
annex_africa_setup;Demand that $RECIPIENT$ secede territory according to rules set at the Conference of Great Powers;x
annex_africa_short;Demand $STATE$;x
annex_africa_full;Scramble for Africa - Annex;x
annex_africa_full_desc;Force an §Yuncivilized country§W to become a protectorate according to rules set at the Conference of Great Powers;x
annex_africa_full_setup;Annex $RECIPIENT$ according to rules set at the Conference of Great Powers;x
annex_africa_full_short;Annex $RECIPIENT$;x
restore_austrian_empire;Acquire Austrian Core;x
restore_austrian_empire_desc;Acquire an enemy §Ystate§W where Austria has §Ytraditionally ruled§W;x
restore_austrian_empire_short;Acquire $STATE$;x
restore_austrian_empire_setup;Acquire core $STATE$ from $RECIPIENT$;x
free_balkans;Free Balkans;x
free_balkans_desc;Liberate an §Yentire country in the Balkans§W from its oppressor;x
free_balkans_short;Liberate $THIRD$;x
free_balkans_setup;Free $THIRD$ from control of $RECIPIENT$;x
monroe_doctrine;Monroe Doctrine;x
monroe_doctrine_desc;Drive out a §YEuropean colonial power§W from the Americas;x
monroe_doctrine_short;$THIRD$ acquires $STATE$;x
monroe_doctrine_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
oriental_crisis;Oriental Crisis;x
oriental_crisis_desc;Liberate §YOttoman territory§W from Egyptian control;x
oriental_crisis_short;$THIRD$ acquires $STATE$;x
oriental_crisis_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;x
restore_america;Acquire American Core;x
restore_america_desc;Acquire an enemy §Ystate§W with the goal of §Yrestoring the United States§W;x
restore_america_short;Acquire $STATE$;x
restore_america_setup;Acquire core $STATE$ from $RECIPIENT$;x
claim_holy_land;Claim the Levant;x
claim_holy_land_desc;Acquire a state in the §YLevant§W now that it has been abandoned by the §YOttoman Empire§W;x
claim_holy_land_short;Acquire $STATE$;x
claim_holy_land_setup;Acquire $STATE$ from $RECIPIENT$;x
restore_british_raj;Claim the British Raj;x
restore_british_raj_desc;Puppet an enemy §Ynation§W that rightfully belongs within the §YBritish Raj§W;x
restore_british_raj_short;$RECIPIENT$ becomes a puppet of $ACTOR$;x
restore_british_raj_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;x
great_game_cb;The Great Game;x
great_game_cb_desc;The Great Game between Russia and the British Empire demands that all §Yuncivilized nations§W in Central Asia be turned into §Ypuppets§W to prevent the other from doing the same.;x
great_game_cb_short;$RECIPIENT$ becomes a puppet of $ACTOR$;x
great_game_cb_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;x
china_acquire_state;Chinese Reunification;x
china_acquire_state_short;Acquire $STATE$;x
china_acquire_state_setup;Acquire $STATE$ from $RECIPIENT$;x
china_acquire_state_desc;Acquire a Chinese §Ystate§W;x
unification_GP_humiliate;Unification Humiliate;x
unification_GP_humiliate_short;Humiliate $RECIPIENT$;x
unification_GP_humiliate_setup;Humiliate $RECIPIENT$;x
unification_GP_humiliate_desc;Show our military might by humiliating an enemy §Ygreater power of our culture group§W, thus increasing our §Yprestige§W while lowering theirs;x
colonial_reconquest_cb;Colonial Reconquest;x
colonial_reconquest_cb_desc;Force the §Yrebellious colony§W back into the fold;x
colonial_reconquest_cb_setup;Annex $RECIPIENT$, our rebellious colony;x
colonial_reconquest_cb_short;Annex $RECIPIENT$;x
acquire_any_state;Acquire State;x
acquire_any_state_desc;Acquire an enemy §Ystate§W;x
acquire_any_state_short;Acquire $STATE$;x
acquire_any_state_setup;Acquire $STATE$ from $RECIPIENT$;x
conquest_any;Conquest;x
conquest_any_desc;Conquer an §Yenemy country§W;x
conquest_any_setup;Annex $RECIPIENT$;x
conquest_any_short;Annex $RECIPIENT$;x
sahel_jihad_cb;Sahel Jihad;x
sahel_jihad_cb_desc;Acquire an infidel §Ystate§W;x
sahel_jihad_cb_short;Acquire $STATE$;x
sahel_jihad_cb_setup;Acquire $STATE$ from $RECIPIENT$;x
acquire_all_cores;Acquire All Cores;x
acquire_all_cores_short;Acquire all cores from $RECIPIENT$;x
acquire_all_cores_setup;Acquire all core provinces from $RECIPIENT$;x
acquire_all_cores_desc;Acquire all enemy §Ystates§W where we have §Ycore provinces§W;x
AGRESSION_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$British-American War;x
NORMAL_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$British-American War;x
AGRESSION_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$British-American War;x
NORMAL_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$British-American War;x
